benchmark	HG00097	HG00097.bw
benchmark	HG00108	HG00108.bw
benchmark	HG00114	HG00114.bw
benchmark	HG00115	HG00115.bw
benchmark	HG00122	HG00122.bw
benchmark	HG00126	HG00126.bw
benchmark	HG00128	HG00128.bw
benchmark	HG00129	HG00129.bw
benchmark	HG00130	HG00130.bw
benchmark	HG00138	HG00138.bw
benchmark	HG00139	HG00139.bw
benchmark	HG00145	HG00145.bw
benchmark	HG00150	HG00150.bw
benchmark	HG00158	HG00158.bw
benchmark	HG00171	HG00171.bw
benchmark	HG00173	HG00173.bw
benchmark	HG00174	HG00174.bw
benchmark	HG00176	HG00176.bw
benchmark	HG00180	HG00180.bw
benchmark	HG00182	HG00182.bw
benchmark	HG00183	HG00183.bw
benchmark	HG00185	HG00185.bw
benchmark	HG00187	HG00187.bw
benchmark	HG00240	HG00240.bw
benchmark	HG00243	HG00243.bw
benchmark	HG00255	HG00255.bw
benchmark	HG00261	HG00261.bw
benchmark	HG00262	HG00262.bw
benchmark	HG00265	HG00265.bw
benchmark	HG00271	HG00271.bw
benchmark	HG00272	HG00272.bw
benchmark	HG00273	HG00273.bw
benchmark	HG00280	HG00280.bw
benchmark	HG00285	HG00285.bw
benchmark	HG00319	HG00319.bw
benchmark	HG00324	HG00324.bw
benchmark	HG00338	HG00338.bw
benchmark	HG00341	HG00341.bw
benchmark	HG00343	HG00343.bw
benchmark	HG00344	HG00344.bw
benchmark	HG00345	HG00345.bw
benchmark	HG00346	HG00346.bw
benchmark	HG00350	HG00350.bw
benchmark	HG00351	HG00351.bw
benchmark	HG00360	HG00360.bw
benchmark	HG00361	HG00361.bw
benchmark	HG00366	HG00366.bw
benchmark	HG00375	HG00375.bw
benchmark	HG00378	HG00378.bw
benchmark	HG01790	HG01790.bw
benchmark	HG01791	HG01791.bw
benchmark	NA06985	NA06985.bw
benchmark	NA10847	NA10847.bw
benchmark	NA10851	NA10851.bw
benchmark	NA11892	NA11892.bw
benchmark	NA11893	NA11893.bw
benchmark	NA11992	NA11992.bw
benchmark	NA12282	NA12282.bw
benchmark	NA12347	NA12347.bw
benchmark	NA12413	NA12413.bw
benchmark	NA12489	NA12489.bw
benchmark	NA12718	NA12718.bw
benchmark	NA12814	NA12814.bw
benchmark	NA12842	NA12842.bw
benchmark	NA12872	NA12872.bw
benchmark	NA18488	NA18488.bw
benchmark	NA18517	NA18517.bw
benchmark	NA18520	NA18520.bw
benchmark	NA18861	NA18861.bw
benchmark	NA18934	NA18934.bw
benchmark	NA19098	NA19098.bw
benchmark	NA19107	NA19107.bw
benchmark	NA19108	NA19108.bw
benchmark	NA19113	NA19113.bw
benchmark	NA19117	NA19117.bw
benchmark	NA19143	NA19143.bw
benchmark	NA19144	NA19144.bw
benchmark	NA19160	NA19160.bw
benchmark	NA19184	NA19184.bw
benchmark	NA19198	NA19198.bw
benchmark	NA19210	NA19210.bw
benchmark	NA19256	NA19256.bw
benchmark	NA19257	NA19257.bw
benchmark	NA20506	NA20506.bw
benchmark	NA20509	NA20509.bw
benchmark	NA20512	NA20512.bw
benchmark	NA20518	NA20518.bw
benchmark	NA20525	NA20525.bw
benchmark	NA20535	NA20535.bw
benchmark	NA20536	NA20536.bw
benchmark	NA20539	NA20539.bw
benchmark	NA20540	NA20540.bw
benchmark	NA20544	NA20544.bw
benchmark	NA20586	NA20586.bw
benchmark	NA20589	NA20589.bw
benchmark	NA20783	NA20783.bw
benchmark	NA20786	NA20786.bw
benchmark	NA20801	NA20801.bw
benchmark	NA20802	NA20802.bw
benchmark	NA20803	NA20803.bw
