Geuvadis	HG00096	HG00096.bw
Geuvadis	HG00097	HG00097.bw
Geuvadis	HG00099	HG00099.bw
Geuvadis	HG00100	HG00100.bw
Geuvadis	HG00101	HG00101.bw
Geuvadis	HG00102	HG00102.bw
Geuvadis	HG00103	HG00103.bw
Geuvadis	HG00105	HG00105.bw
Geuvadis	HG00106	HG00106.bw
Geuvadis	HG00108	HG00108.bw
Geuvadis	HG00109	HG00109.bw
Geuvadis	HG00110	HG00110.bw
Geuvadis	HG00111	HG00111.bw
Geuvadis	HG00112	HG00112.bw
Geuvadis	HG00114	HG00114.bw
Geuvadis	HG00115	HG00115.bw
Geuvadis	HG00116	HG00116.bw
Geuvadis	HG00117	HG00117.bw
Geuvadis	HG00118	HG00118.bw
Geuvadis	HG00119	HG00119.bw
Geuvadis	HG00120	HG00120.bw
Geuvadis	HG00121	HG00121.bw
Geuvadis	HG00122	HG00122.bw
Geuvadis	HG00123	HG00123.bw
Geuvadis	HG00125	HG00125.bw
Geuvadis	HG00126	HG00126.bw
Geuvadis	HG00127	HG00127.bw
Geuvadis	HG00128	HG00128.bw
Geuvadis	HG00129	HG00129.bw
Geuvadis	HG00130	HG00130.bw
Geuvadis	HG00131	HG00131.bw
Geuvadis	HG00132	HG00132.bw
Geuvadis	HG00133	HG00133.bw
Geuvadis	HG00136	HG00136.bw
Geuvadis	HG00137	HG00137.bw
Geuvadis	HG00138	HG00138.bw
Geuvadis	HG00139	HG00139.bw
Geuvadis	HG00141	HG00141.bw
Geuvadis	HG00142	HG00142.bw
Geuvadis	HG00143	HG00143.bw
Geuvadis	HG00145	HG00145.bw
Geuvadis	HG00146	HG00146.bw
Geuvadis	HG00148	HG00148.bw
Geuvadis	HG00149	HG00149.bw
Geuvadis	HG00150	HG00150.bw
Geuvadis	HG00151	HG00151.bw
Geuvadis	HG00154	HG00154.bw
Geuvadis	HG00155	HG00155.bw
Geuvadis	HG00157	HG00157.bw
Geuvadis	HG00158	HG00158.bw
Geuvadis	HG00159	HG00159.bw
Geuvadis	HG00160	HG00160.bw
Geuvadis	HG00171	HG00171.bw
Geuvadis	HG00173	HG00173.bw
Geuvadis	HG00174	HG00174.bw
Geuvadis	HG00176	HG00176.bw
Geuvadis	HG00177	HG00177.bw
Geuvadis	HG00178	HG00178.bw
Geuvadis	HG00179	HG00179.bw
Geuvadis	HG00180	HG00180.bw
Geuvadis	HG00181	HG00181.bw
Geuvadis	HG00182	HG00182.bw
Geuvadis	HG00183	HG00183.bw
Geuvadis	HG00185	HG00185.bw
Geuvadis	HG00186	HG00186.bw
Geuvadis	HG00187	HG00187.bw
Geuvadis	HG00188	HG00188.bw
Geuvadis	HG00189	HG00189.bw
Geuvadis	HG00231	HG00231.bw
Geuvadis	HG00232	HG00232.bw
Geuvadis	HG00233	HG00233.bw
Geuvadis	HG00234	HG00234.bw
Geuvadis	HG00235	HG00235.bw
Geuvadis	HG00236	HG00236.bw
Geuvadis	HG00238	HG00238.bw
Geuvadis	HG00239	HG00239.bw
Geuvadis	HG00240	HG00240.bw
Geuvadis	HG00242	HG00242.bw
Geuvadis	HG00243	HG00243.bw
Geuvadis	HG00244	HG00244.bw
Geuvadis	HG00245	HG00245.bw
Geuvadis	HG00246	HG00246.bw
Geuvadis	HG00250	HG00250.bw
Geuvadis	HG00251	HG00251.bw
Geuvadis	HG00252	HG00252.bw
Geuvadis	HG00253	HG00253.bw
Geuvadis	HG00255	HG00255.bw
Geuvadis	HG00256	HG00256.bw
Geuvadis	HG00257	HG00257.bw
Geuvadis	HG00258	HG00258.bw
Geuvadis	HG00259	HG00259.bw
Geuvadis	HG00260	HG00260.bw
Geuvadis	HG00261	HG00261.bw
Geuvadis	HG00262	HG00262.bw
Geuvadis	HG00263	HG00263.bw
Geuvadis	HG00264	HG00264.bw
Geuvadis	HG00265	HG00265.bw
Geuvadis	HG00266	HG00266.bw
Geuvadis	HG00267	HG00267.bw
Geuvadis	HG00268	HG00268.bw
Geuvadis	HG00269	HG00269.bw
Geuvadis	HG00271	HG00271.bw
Geuvadis	HG00272	HG00272.bw
Geuvadis	HG00273	HG00273.bw
Geuvadis	HG00274	HG00274.bw
Geuvadis	HG00275	HG00275.bw
Geuvadis	HG00276	HG00276.bw
Geuvadis	HG00277	HG00277.bw
Geuvadis	HG00278	HG00278.bw
Geuvadis	HG00280	HG00280.bw
Geuvadis	HG00281	HG00281.bw
Geuvadis	HG00282	HG00282.bw
Geuvadis	HG00284	HG00284.bw
Geuvadis	HG00285	HG00285.bw
Geuvadis	HG00306	HG00306.bw
Geuvadis	HG00308	HG00308.bw
Geuvadis	HG00309	HG00309.bw
Geuvadis	HG00310	HG00310.bw
Geuvadis	HG00311	HG00311.bw
Geuvadis	HG00313	HG00313.bw
Geuvadis	HG00315	HG00315.bw
Geuvadis	HG00319	HG00319.bw
Geuvadis	HG00320	HG00320.bw
Geuvadis	HG00321	HG00321.bw
Geuvadis	HG00323	HG00323.bw
Geuvadis	HG00324	HG00324.bw
Geuvadis	HG00325	HG00325.bw
Geuvadis	HG00326	HG00326.bw
Geuvadis	HG00327	HG00327.bw
Geuvadis	HG00328	HG00328.bw
Geuvadis	HG00329	HG00329.bw
Geuvadis	HG00330	HG00330.bw
Geuvadis	HG00331	HG00331.bw
Geuvadis	HG00332	HG00332.bw
Geuvadis	HG00334	HG00334.bw
Geuvadis	HG00335	HG00335.bw
Geuvadis	HG00336	HG00336.bw
Geuvadis	HG00337	HG00337.bw
Geuvadis	HG00338	HG00338.bw
Geuvadis	HG00339	HG00339.bw
Geuvadis	HG00341	HG00341.bw
Geuvadis	HG00342	HG00342.bw
Geuvadis	HG00343	HG00343.bw
Geuvadis	HG00344	HG00344.bw
Geuvadis	HG00345	HG00345.bw
Geuvadis	HG00346	HG00346.bw
Geuvadis	HG00349	HG00349.bw
Geuvadis	HG00350	HG00350.bw
Geuvadis	HG00351	HG00351.bw
Geuvadis	HG00353	HG00353.bw
Geuvadis	HG00355	HG00355.bw
Geuvadis	HG00356	HG00356.bw
Geuvadis	HG00358	HG00358.bw
Geuvadis	HG00360	HG00360.bw
Geuvadis	HG00361	HG00361.bw
Geuvadis	HG00362	HG00362.bw
Geuvadis	HG00364	HG00364.bw
Geuvadis	HG00365	HG00365.bw
Geuvadis	HG00366	HG00366.bw
Geuvadis	HG00367	HG00367.bw
Geuvadis	HG00369	HG00369.bw
Geuvadis	HG00371	HG00371.bw
Geuvadis	HG00372	HG00372.bw
Geuvadis	HG00373	HG00373.bw
Geuvadis	HG00375	HG00375.bw
Geuvadis	HG00376	HG00376.bw
Geuvadis	HG00378	HG00378.bw
Geuvadis	HG00379	HG00379.bw
Geuvadis	HG00380	HG00380.bw
Geuvadis	HG00381	HG00381.bw
Geuvadis	HG00382	HG00382.bw
Geuvadis	HG00383	HG00383.bw
Geuvadis	HG00384	HG00384.bw
Geuvadis	HG01334	HG01334.bw
Geuvadis	HG01789	HG01789.bw
Geuvadis	HG01790	HG01790.bw
Geuvadis	HG01791	HG01791.bw
Geuvadis	HG02215	HG02215.bw
Geuvadis	NA06984	NA06984.bw
Geuvadis	NA06985	NA06985.bw
Geuvadis	NA06986	NA06986.bw
Geuvadis	NA06989	NA06989.bw
Geuvadis	NA06994	NA06994.bw
Geuvadis	NA07037	NA07037.bw
Geuvadis	NA07048	NA07048.bw
Geuvadis	NA07051	NA07051.bw
Geuvadis	NA07056	NA07056.bw
Geuvadis	NA07347	NA07347.bw
Geuvadis	NA07357	NA07357.bw
Geuvadis	NA10847	NA10847.bw
Geuvadis	NA10851	NA10851.bw
Geuvadis	NA11829	NA11829.bw
Geuvadis	NA11830	NA11830.bw
Geuvadis	NA11831	NA11831.bw
Geuvadis	NA11832	NA11832.bw
Geuvadis	NA11840	NA11840.bw
Geuvadis	NA11843	NA11843.bw
Geuvadis	NA11881	NA11881.bw
Geuvadis	NA11892	NA11892.bw
Geuvadis	NA11893	NA11893.bw
Geuvadis	NA11894	NA11894.bw
Geuvadis	NA11918	NA11918.bw
Geuvadis	NA11920	NA11920.bw
Geuvadis	NA11930	NA11930.bw
Geuvadis	NA11931	NA11931.bw
Geuvadis	NA11992	NA11992.bw
Geuvadis	NA11994	NA11994.bw
Geuvadis	NA11995	NA11995.bw
Geuvadis	NA12004	NA12004.bw
Geuvadis	NA12005	NA12005.bw
Geuvadis	NA12006	NA12006.bw
Geuvadis	NA12043	NA12043.bw
Geuvadis	NA12044	NA12044.bw
Geuvadis	NA12045	NA12045.bw
Geuvadis	NA12058	NA12058.bw
Geuvadis	NA12144	NA12144.bw
Geuvadis	NA12154	NA12154.bw
Geuvadis	NA12155	NA12155.bw
Geuvadis	NA12156	NA12156.bw
Geuvadis	NA12234	NA12234.bw
Geuvadis	NA12249	NA12249.bw
Geuvadis	NA12272	NA12272.bw
Geuvadis	NA12273	NA12273.bw
Geuvadis	NA12275	NA12275.bw
Geuvadis	NA12282	NA12282.bw
Geuvadis	NA12283	NA12283.bw
Geuvadis	NA12286	NA12286.bw
Geuvadis	NA12287	NA12287.bw
Geuvadis	NA12340	NA12340.bw
Geuvadis	NA12341	NA12341.bw
Geuvadis	NA12342	NA12342.bw
Geuvadis	NA12347	NA12347.bw
Geuvadis	NA12348	NA12348.bw
Geuvadis	NA12383	NA12383.bw
Geuvadis	NA12399	NA12399.bw
Geuvadis	NA12400	NA12400.bw
Geuvadis	NA12413	NA12413.bw
Geuvadis	NA12489	NA12489.bw
Geuvadis	NA12546	NA12546.bw
Geuvadis	NA12716	NA12716.bw
Geuvadis	NA12717	NA12717.bw
Geuvadis	NA12718	NA12718.bw
Geuvadis	NA12749	NA12749.bw
Geuvadis	NA12750	NA12750.bw
Geuvadis	NA12751	NA12751.bw
Geuvadis	NA12760	NA12760.bw
Geuvadis	NA12761	NA12761.bw
Geuvadis	NA12762	NA12762.bw
Geuvadis	NA12763	NA12763.bw
Geuvadis	NA12775	NA12775.bw
Geuvadis	NA12776	NA12776.bw
Geuvadis	NA12777	NA12777.bw
Geuvadis	NA12778	NA12778.bw
Geuvadis	NA12812	NA12812.bw
Geuvadis	NA12813	NA12813.bw
Geuvadis	NA12814	NA12814.bw
Geuvadis	NA12815	NA12815.bw
Geuvadis	NA12827	NA12827.bw
Geuvadis	NA12829	NA12829.bw
Geuvadis	NA12830	NA12830.bw
Geuvadis	NA12842	NA12842.bw
Geuvadis	NA12843	NA12843.bw
Geuvadis	NA12872	NA12872.bw
Geuvadis	NA12873	NA12873.bw
Geuvadis	NA12874	NA12874.bw
Geuvadis	NA12889	NA12889.bw
Geuvadis	NA12890	NA12890.bw
Geuvadis	NA18486	NA18486.bw
Geuvadis	NA18488	NA18488.bw
Geuvadis	NA18489	NA18489.bw
Geuvadis	NA18498	NA18498.bw
Geuvadis	NA18499	NA18499.bw
Geuvadis	NA18502	NA18502.bw
Geuvadis	NA18505	NA18505.bw
Geuvadis	NA18508	NA18508.bw
Geuvadis	NA18510	NA18510.bw
Geuvadis	NA18511	NA18511.bw
Geuvadis	NA18517	NA18517.bw
Geuvadis	NA18519	NA18519.bw
Geuvadis	NA18520	NA18520.bw
Geuvadis	NA18858	NA18858.bw
Geuvadis	NA18861	NA18861.bw
Geuvadis	NA18867	NA18867.bw
Geuvadis	NA18868	NA18868.bw
Geuvadis	NA18870	NA18870.bw
Geuvadis	NA18873	NA18873.bw
Geuvadis	NA18907	NA18907.bw
Geuvadis	NA18908	NA18908.bw
Geuvadis	NA18909	NA18909.bw
Geuvadis	NA18910	NA18910.bw
Geuvadis	NA18912	NA18912.bw
Geuvadis	NA18916	NA18916.bw
Geuvadis	NA18917	NA18917.bw
Geuvadis	NA18923	NA18923.bw
Geuvadis	NA18933	NA18933.bw
Geuvadis	NA18934	NA18934.bw
Geuvadis	NA19092	NA19092.bw
Geuvadis	NA19093	NA19093.bw
Geuvadis	NA19095	NA19095.bw
Geuvadis	NA19096	NA19096.bw
Geuvadis	NA19098	NA19098.bw
Geuvadis	NA19099	NA19099.bw
Geuvadis	NA19102	NA19102.bw
Geuvadis	NA19107	NA19107.bw
Geuvadis	NA19108	NA19108.bw
Geuvadis	NA19113	NA19113.bw
Geuvadis	NA19114	NA19114.bw
Geuvadis	NA19116	NA19116.bw
Geuvadis	NA19117	NA19117.bw
Geuvadis	NA19118	NA19118.bw
Geuvadis	NA19119	NA19119.bw
Geuvadis	NA19121	NA19121.bw
Geuvadis	NA19129	NA19129.bw
Geuvadis	NA19130	NA19130.bw
Geuvadis	NA19131	NA19131.bw
Geuvadis	NA19137	NA19137.bw
Geuvadis	NA19138	NA19138.bw
Geuvadis	NA19141	NA19141.bw
Geuvadis	NA19143	NA19143.bw
Geuvadis	NA19144	NA19144.bw
Geuvadis	NA19146	NA19146.bw
Geuvadis	NA19147	NA19147.bw
Geuvadis	NA19149	NA19149.bw
Geuvadis	NA19152	NA19152.bw
Geuvadis	NA19153	NA19153.bw
Geuvadis	NA19159	NA19159.bw
Geuvadis	NA19160	NA19160.bw
Geuvadis	NA19171	NA19171.bw
Geuvadis	NA19172	NA19172.bw
Geuvadis	NA19175	NA19175.bw
Geuvadis	NA19184	NA19184.bw
Geuvadis	NA19185	NA19185.bw
Geuvadis	NA19189	NA19189.bw
Geuvadis	NA19190	NA19190.bw
Geuvadis	NA19197	NA19197.bw
Geuvadis	NA19198	NA19198.bw
Geuvadis	NA19200	NA19200.bw
Geuvadis	NA19201	NA19201.bw
Geuvadis	NA19204	NA19204.bw
Geuvadis	NA19206	NA19206.bw
Geuvadis	NA19207	NA19207.bw
Geuvadis	NA19209	NA19209.bw
Geuvadis	NA19210	NA19210.bw
Geuvadis	NA19213	NA19213.bw
Geuvadis	NA19214	NA19214.bw
Geuvadis	NA19222	NA19222.bw
Geuvadis	NA19223	NA19223.bw
Geuvadis	NA19225	NA19225.bw
Geuvadis	NA19235	NA19235.bw
Geuvadis	NA19236	NA19236.bw
Geuvadis	NA19247	NA19247.bw
Geuvadis	NA19248	NA19248.bw
Geuvadis	NA19256	NA19256.bw
Geuvadis	NA19257	NA19257.bw
Geuvadis	NA20502	NA20502.bw
Geuvadis	NA20503	NA20503.bw
Geuvadis	NA20504	NA20504.bw
Geuvadis	NA20505	NA20505.bw
Geuvadis	NA20506	NA20506.bw
Geuvadis	NA20507	NA20507.bw
Geuvadis	NA20508	NA20508.bw
Geuvadis	NA20509	NA20509.bw
Geuvadis	NA20510	NA20510.bw
Geuvadis	NA20512	NA20512.bw
Geuvadis	NA20513	NA20513.bw
Geuvadis	NA20514	NA20514.bw
Geuvadis	NA20515	NA20515.bw
Geuvadis	NA20516	NA20516.bw
Geuvadis	NA20517	NA20517.bw
Geuvadis	NA20518	NA20518.bw
Geuvadis	NA20519	NA20519.bw
Geuvadis	NA20520	NA20520.bw
Geuvadis	NA20521	NA20521.bw
Geuvadis	NA20524	NA20524.bw
Geuvadis	NA20525	NA20525.bw
Geuvadis	NA20527	NA20527.bw
Geuvadis	NA20528	NA20528.bw
Geuvadis	NA20529	NA20529.bw
Geuvadis	NA20530	NA20530.bw
Geuvadis	NA20531	NA20531.bw
Geuvadis	NA20532	NA20532.bw
Geuvadis	NA20534	NA20534.bw
Geuvadis	NA20535	NA20535.bw
Geuvadis	NA20536	NA20536.bw
Geuvadis	NA20538	NA20538.bw
Geuvadis	NA20539	NA20539.bw
Geuvadis	NA20540	NA20540.bw
Geuvadis	NA20541	NA20541.bw
Geuvadis	NA20542	NA20542.bw
Geuvadis	NA20543	NA20543.bw
Geuvadis	NA20544	NA20544.bw
Geuvadis	NA20581	NA20581.bw
Geuvadis	NA20582	NA20582.bw
Geuvadis	NA20585	NA20585.bw
Geuvadis	NA20586	NA20586.bw
Geuvadis	NA20588	NA20588.bw
Geuvadis	NA20589	NA20589.bw
Geuvadis	NA20752	NA20752.bw
Geuvadis	NA20754	NA20754.bw
Geuvadis	NA20756	NA20756.bw
Geuvadis	NA20757	NA20757.bw
Geuvadis	NA20758	NA20758.bw
Geuvadis	NA20759	NA20759.bw
Geuvadis	NA20760	NA20760.bw
Geuvadis	NA20761	NA20761.bw
Geuvadis	NA20765	NA20765.bw
Geuvadis	NA20766	NA20766.bw
Geuvadis	NA20768	NA20768.bw
Geuvadis	NA20769	NA20769.bw
Geuvadis	NA20770	NA20770.bw
Geuvadis	NA20771	NA20771.bw
Geuvadis	NA20772	NA20772.bw
Geuvadis	NA20773	NA20773.bw
Geuvadis	NA20774	NA20774.bw
Geuvadis	NA20778	NA20778.bw
Geuvadis	NA20783	NA20783.bw
Geuvadis	NA20785	NA20785.bw
Geuvadis	NA20786	NA20786.bw
Geuvadis	NA20787	NA20787.bw
Geuvadis	NA20790	NA20790.bw
Geuvadis	NA20792	NA20792.bw
Geuvadis	NA20795	NA20795.bw
Geuvadis	NA20796	NA20796.bw
Geuvadis	NA20797	NA20797.bw
Geuvadis	NA20798	NA20798.bw
Geuvadis	NA20799	NA20799.bw
Geuvadis	NA20800	NA20800.bw
Geuvadis	NA20801	NA20801.bw
Geuvadis	NA20802	NA20802.bw
Geuvadis	NA20803	NA20803.bw
Geuvadis	NA20804	NA20804.bw
Geuvadis	NA20805	NA20805.bw
Geuvadis	NA20806	NA20806.bw
Geuvadis	NA20807	NA20807.bw
Geuvadis	NA20808	NA20808.bw
Geuvadis	NA20809	NA20809.bw
Geuvadis	NA20810	NA20810.bw
Geuvadis	NA20811	NA20811.bw
Geuvadis	NA20812	NA20812.bw
Geuvadis	NA20813	NA20813.bw
Geuvadis	NA20814	NA20814.bw
Geuvadis	NA20815	NA20815.bw
Geuvadis	NA20819	NA20819.bw
Geuvadis	NA20826	NA20826.bw
Geuvadis	NA20828	NA20828.bw
