Geuvadis	HG00096	../../data/compare/covg_bigwig/HG00096.bw
Geuvadis	HG00097	../../data/compare/covg_bigwig/HG00097.bw
Geuvadis	HG00099	../../data/compare/covg_bigwig/HG00099.bw
Geuvadis	HG00100	../../data/compare/covg_bigwig/HG00100.bw
Geuvadis	HG00101	../../data/compare/covg_bigwig/HG00101.bw
Geuvadis	HG00102	../../data/compare/covg_bigwig/HG00102.bw
Geuvadis	HG00103	../../data/compare/covg_bigwig/HG00103.bw
Geuvadis	HG00105	../../data/compare/covg_bigwig/HG00105.bw
Geuvadis	HG00106	../../data/compare/covg_bigwig/HG00106.bw
Geuvadis	HG00108	../../data/compare/covg_bigwig/HG00108.bw
Geuvadis	HG00109	../../data/compare/covg_bigwig/HG00109.bw
Geuvadis	HG00110	../../data/compare/covg_bigwig/HG00110.bw
Geuvadis	HG00111	../../data/compare/covg_bigwig/HG00111.bw
Geuvadis	HG00112	../../data/compare/covg_bigwig/HG00112.bw
Geuvadis	HG00114	../../data/compare/covg_bigwig/HG00114.bw
Geuvadis	HG00115	../../data/compare/covg_bigwig/HG00115.bw
Geuvadis	HG00116	../../data/compare/covg_bigwig/HG00116.bw
Geuvadis	HG00117	../../data/compare/covg_bigwig/HG00117.bw
Geuvadis	HG00118	../../data/compare/covg_bigwig/HG00118.bw
Geuvadis	HG00119	../../data/compare/covg_bigwig/HG00119.bw
Geuvadis	HG00120	../../data/compare/covg_bigwig/HG00120.bw
Geuvadis	HG00121	../../data/compare/covg_bigwig/HG00121.bw
Geuvadis	HG00122	../../data/compare/covg_bigwig/HG00122.bw
Geuvadis	HG00123	../../data/compare/covg_bigwig/HG00123.bw
Geuvadis	HG00125	../../data/compare/covg_bigwig/HG00125.bw
Geuvadis	HG00126	../../data/compare/covg_bigwig/HG00126.bw
Geuvadis	HG00127	../../data/compare/covg_bigwig/HG00127.bw
Geuvadis	HG00128	../../data/compare/covg_bigwig/HG00128.bw
Geuvadis	HG00129	../../data/compare/covg_bigwig/HG00129.bw
Geuvadis	HG00130	../../data/compare/covg_bigwig/HG00130.bw
Geuvadis	HG00131	../../data/compare/covg_bigwig/HG00131.bw
Geuvadis	HG00132	../../data/compare/covg_bigwig/HG00132.bw
Geuvadis	HG00133	../../data/compare/covg_bigwig/HG00133.bw
Geuvadis	HG00136	../../data/compare/covg_bigwig/HG00136.bw
Geuvadis	HG00137	../../data/compare/covg_bigwig/HG00137.bw
Geuvadis	HG00138	../../data/compare/covg_bigwig/HG00138.bw
Geuvadis	HG00139	../../data/compare/covg_bigwig/HG00139.bw
Geuvadis	HG00141	../../data/compare/covg_bigwig/HG00141.bw
Geuvadis	HG00142	../../data/compare/covg_bigwig/HG00142.bw
Geuvadis	HG00143	../../data/compare/covg_bigwig/HG00143.bw
Geuvadis	HG00145	../../data/compare/covg_bigwig/HG00145.bw
Geuvadis	HG00146	../../data/compare/covg_bigwig/HG00146.bw
Geuvadis	HG00148	../../data/compare/covg_bigwig/HG00148.bw
Geuvadis	HG00149	../../data/compare/covg_bigwig/HG00149.bw
Geuvadis	HG00150	../../data/compare/covg_bigwig/HG00150.bw
Geuvadis	HG00151	../../data/compare/covg_bigwig/HG00151.bw
Geuvadis	HG00154	../../data/compare/covg_bigwig/HG00154.bw
Geuvadis	HG00155	../../data/compare/covg_bigwig/HG00155.bw
Geuvadis	HG00157	../../data/compare/covg_bigwig/HG00157.bw
Geuvadis	HG00158	../../data/compare/covg_bigwig/HG00158.bw
Geuvadis	HG00159	../../data/compare/covg_bigwig/HG00159.bw
Geuvadis	HG00160	../../data/compare/covg_bigwig/HG00160.bw
Geuvadis	HG00171	../../data/compare/covg_bigwig/HG00171.bw
Geuvadis	HG00173	../../data/compare/covg_bigwig/HG00173.bw
Geuvadis	HG00174	../../data/compare/covg_bigwig/HG00174.bw
Geuvadis	HG00176	../../data/compare/covg_bigwig/HG00176.bw
Geuvadis	HG00177	../../data/compare/covg_bigwig/HG00177.bw
Geuvadis	HG00178	../../data/compare/covg_bigwig/HG00178.bw
Geuvadis	HG00179	../../data/compare/covg_bigwig/HG00179.bw
Geuvadis	HG00180	../../data/compare/covg_bigwig/HG00180.bw
Geuvadis	HG00181	../../data/compare/covg_bigwig/HG00181.bw
Geuvadis	HG00182	../../data/compare/covg_bigwig/HG00182.bw
Geuvadis	HG00183	../../data/compare/covg_bigwig/HG00183.bw
Geuvadis	HG00185	../../data/compare/covg_bigwig/HG00185.bw
Geuvadis	HG00186	../../data/compare/covg_bigwig/HG00186.bw
Geuvadis	HG00187	../../data/compare/covg_bigwig/HG00187.bw
Geuvadis	HG00188	../../data/compare/covg_bigwig/HG00188.bw
Geuvadis	HG00189	../../data/compare/covg_bigwig/HG00189.bw
Geuvadis	HG00231	../../data/compare/covg_bigwig/HG00231.bw
Geuvadis	HG00232	../../data/compare/covg_bigwig/HG00232.bw
Geuvadis	HG00233	../../data/compare/covg_bigwig/HG00233.bw
Geuvadis	HG00234	../../data/compare/covg_bigwig/HG00234.bw
Geuvadis	HG00235	../../data/compare/covg_bigwig/HG00235.bw
Geuvadis	HG00236	../../data/compare/covg_bigwig/HG00236.bw
Geuvadis	HG00238	../../data/compare/covg_bigwig/HG00238.bw
Geuvadis	HG00239	../../data/compare/covg_bigwig/HG00239.bw
Geuvadis	HG00240	../../data/compare/covg_bigwig/HG00240.bw
Geuvadis	HG00242	../../data/compare/covg_bigwig/HG00242.bw
Geuvadis	HG00243	../../data/compare/covg_bigwig/HG00243.bw
Geuvadis	HG00244	../../data/compare/covg_bigwig/HG00244.bw
Geuvadis	HG00245	../../data/compare/covg_bigwig/HG00245.bw
Geuvadis	HG00246	../../data/compare/covg_bigwig/HG00246.bw
Geuvadis	HG00250	../../data/compare/covg_bigwig/HG00250.bw
Geuvadis	HG00251	../../data/compare/covg_bigwig/HG00251.bw
Geuvadis	HG00252	../../data/compare/covg_bigwig/HG00252.bw
Geuvadis	HG00253	../../data/compare/covg_bigwig/HG00253.bw
Geuvadis	HG00255	../../data/compare/covg_bigwig/HG00255.bw
Geuvadis	HG00256	../../data/compare/covg_bigwig/HG00256.bw
Geuvadis	HG00257	../../data/compare/covg_bigwig/HG00257.bw
Geuvadis	HG00258	../../data/compare/covg_bigwig/HG00258.bw
Geuvadis	HG00259	../../data/compare/covg_bigwig/HG00259.bw
Geuvadis	HG00260	../../data/compare/covg_bigwig/HG00260.bw
Geuvadis	HG00261	../../data/compare/covg_bigwig/HG00261.bw
Geuvadis	HG00262	../../data/compare/covg_bigwig/HG00262.bw
Geuvadis	HG00263	../../data/compare/covg_bigwig/HG00263.bw
Geuvadis	HG00264	../../data/compare/covg_bigwig/HG00264.bw
Geuvadis	HG00265	../../data/compare/covg_bigwig/HG00265.bw
Geuvadis	HG00266	../../data/compare/covg_bigwig/HG00266.bw
Geuvadis	HG00267	../../data/compare/covg_bigwig/HG00267.bw
Geuvadis	HG00268	../../data/compare/covg_bigwig/HG00268.bw
Geuvadis	HG00269	../../data/compare/covg_bigwig/HG00269.bw
Geuvadis	HG00271	../../data/compare/covg_bigwig/HG00271.bw
Geuvadis	HG00272	../../data/compare/covg_bigwig/HG00272.bw
Geuvadis	HG00273	../../data/compare/covg_bigwig/HG00273.bw
Geuvadis	HG00274	../../data/compare/covg_bigwig/HG00274.bw
Geuvadis	HG00275	../../data/compare/covg_bigwig/HG00275.bw
Geuvadis	HG00276	../../data/compare/covg_bigwig/HG00276.bw
Geuvadis	HG00277	../../data/compare/covg_bigwig/HG00277.bw
Geuvadis	HG00278	../../data/compare/covg_bigwig/HG00278.bw
Geuvadis	HG00280	../../data/compare/covg_bigwig/HG00280.bw
Geuvadis	HG00281	../../data/compare/covg_bigwig/HG00281.bw
Geuvadis	HG00282	../../data/compare/covg_bigwig/HG00282.bw
Geuvadis	HG00284	../../data/compare/covg_bigwig/HG00284.bw
Geuvadis	HG00285	../../data/compare/covg_bigwig/HG00285.bw
Geuvadis	HG00306	../../data/compare/covg_bigwig/HG00306.bw
Geuvadis	HG00308	../../data/compare/covg_bigwig/HG00308.bw
Geuvadis	HG00309	../../data/compare/covg_bigwig/HG00309.bw
Geuvadis	HG00310	../../data/compare/covg_bigwig/HG00310.bw
Geuvadis	HG00311	../../data/compare/covg_bigwig/HG00311.bw
Geuvadis	HG00313	../../data/compare/covg_bigwig/HG00313.bw
Geuvadis	HG00315	../../data/compare/covg_bigwig/HG00315.bw
Geuvadis	HG00319	../../data/compare/covg_bigwig/HG00319.bw
Geuvadis	HG00320	../../data/compare/covg_bigwig/HG00320.bw
Geuvadis	HG00321	../../data/compare/covg_bigwig/HG00321.bw
Geuvadis	HG00323	../../data/compare/covg_bigwig/HG00323.bw
Geuvadis	HG00324	../../data/compare/covg_bigwig/HG00324.bw
Geuvadis	HG00325	../../data/compare/covg_bigwig/HG00325.bw
Geuvadis	HG00326	../../data/compare/covg_bigwig/HG00326.bw
Geuvadis	HG00327	../../data/compare/covg_bigwig/HG00327.bw
Geuvadis	HG00328	../../data/compare/covg_bigwig/HG00328.bw
Geuvadis	HG00329	../../data/compare/covg_bigwig/HG00329.bw
Geuvadis	HG00330	../../data/compare/covg_bigwig/HG00330.bw
Geuvadis	HG00331	../../data/compare/covg_bigwig/HG00331.bw
Geuvadis	HG00332	../../data/compare/covg_bigwig/HG00332.bw
Geuvadis	HG00334	../../data/compare/covg_bigwig/HG00334.bw
Geuvadis	HG00335	../../data/compare/covg_bigwig/HG00335.bw
Geuvadis	HG00336	../../data/compare/covg_bigwig/HG00336.bw
Geuvadis	HG00337	../../data/compare/covg_bigwig/HG00337.bw
Geuvadis	HG00338	../../data/compare/covg_bigwig/HG00338.bw
Geuvadis	HG00339	../../data/compare/covg_bigwig/HG00339.bw
Geuvadis	HG00341	../../data/compare/covg_bigwig/HG00341.bw
Geuvadis	HG00342	../../data/compare/covg_bigwig/HG00342.bw
Geuvadis	HG00343	../../data/compare/covg_bigwig/HG00343.bw
Geuvadis	HG00344	../../data/compare/covg_bigwig/HG00344.bw
Geuvadis	HG00345	../../data/compare/covg_bigwig/HG00345.bw
Geuvadis	HG00346	../../data/compare/covg_bigwig/HG00346.bw
Geuvadis	HG00349	../../data/compare/covg_bigwig/HG00349.bw
Geuvadis	HG00350	../../data/compare/covg_bigwig/HG00350.bw
Geuvadis	HG00351	../../data/compare/covg_bigwig/HG00351.bw
Geuvadis	HG00353	../../data/compare/covg_bigwig/HG00353.bw
Geuvadis	HG00355	../../data/compare/covg_bigwig/HG00355.bw
Geuvadis	HG00356	../../data/compare/covg_bigwig/HG00356.bw
Geuvadis	HG00358	../../data/compare/covg_bigwig/HG00358.bw
Geuvadis	HG00360	../../data/compare/covg_bigwig/HG00360.bw
Geuvadis	HG00361	../../data/compare/covg_bigwig/HG00361.bw
Geuvadis	HG00362	../../data/compare/covg_bigwig/HG00362.bw
Geuvadis	HG00364	../../data/compare/covg_bigwig/HG00364.bw
Geuvadis	HG00365	../../data/compare/covg_bigwig/HG00365.bw
Geuvadis	HG00366	../../data/compare/covg_bigwig/HG00366.bw
Geuvadis	HG00367	../../data/compare/covg_bigwig/HG00367.bw
Geuvadis	HG00369	../../data/compare/covg_bigwig/HG00369.bw
Geuvadis	HG00371	../../data/compare/covg_bigwig/HG00371.bw
Geuvadis	HG00372	../../data/compare/covg_bigwig/HG00372.bw
Geuvadis	HG00373	../../data/compare/covg_bigwig/HG00373.bw
Geuvadis	HG00375	../../data/compare/covg_bigwig/HG00375.bw
Geuvadis	HG00376	../../data/compare/covg_bigwig/HG00376.bw
Geuvadis	HG00378	../../data/compare/covg_bigwig/HG00378.bw
Geuvadis	HG00379	../../data/compare/covg_bigwig/HG00379.bw
Geuvadis	HG00380	../../data/compare/covg_bigwig/HG00380.bw
Geuvadis	HG00381	../../data/compare/covg_bigwig/HG00381.bw
Geuvadis	HG00382	../../data/compare/covg_bigwig/HG00382.bw
Geuvadis	HG00383	../../data/compare/covg_bigwig/HG00383.bw
Geuvadis	HG00384	../../data/compare/covg_bigwig/HG00384.bw
Geuvadis	HG01334	../../data/compare/covg_bigwig/HG01334.bw
Geuvadis	HG01789	../../data/compare/covg_bigwig/HG01789.bw
Geuvadis	HG01790	../../data/compare/covg_bigwig/HG01790.bw
Geuvadis	HG01791	../../data/compare/covg_bigwig/HG01791.bw
Geuvadis	HG02215	../../data/compare/covg_bigwig/HG02215.bw
Geuvadis	NA06984	../../data/compare/covg_bigwig/NA06984.bw
Geuvadis	NA06985	../../data/compare/covg_bigwig/NA06985.bw
Geuvadis	NA06986	../../data/compare/covg_bigwig/NA06986.bw
Geuvadis	NA06989	../../data/compare/covg_bigwig/NA06989.bw
Geuvadis	NA06994	../../data/compare/covg_bigwig/NA06994.bw
Geuvadis	NA07037	../../data/compare/covg_bigwig/NA07037.bw
Geuvadis	NA07048	../../data/compare/covg_bigwig/NA07048.bw
Geuvadis	NA07051	../../data/compare/covg_bigwig/NA07051.bw
Geuvadis	NA07056	../../data/compare/covg_bigwig/NA07056.bw
Geuvadis	NA07347	../../data/compare/covg_bigwig/NA07347.bw
Geuvadis	NA07357	../../data/compare/covg_bigwig/NA07357.bw
Geuvadis	NA10847	../../data/compare/covg_bigwig/NA10847.bw
Geuvadis	NA10851	../../data/compare/covg_bigwig/NA10851.bw
Geuvadis	NA11829	../../data/compare/covg_bigwig/NA11829.bw
Geuvadis	NA11830	../../data/compare/covg_bigwig/NA11830.bw
Geuvadis	NA11831	../../data/compare/covg_bigwig/NA11831.bw
Geuvadis	NA11832	../../data/compare/covg_bigwig/NA11832.bw
Geuvadis	NA11840	../../data/compare/covg_bigwig/NA11840.bw
Geuvadis	NA11843	../../data/compare/covg_bigwig/NA11843.bw
Geuvadis	NA11881	../../data/compare/covg_bigwig/NA11881.bw
Geuvadis	NA11892	../../data/compare/covg_bigwig/NA11892.bw
Geuvadis	NA11893	../../data/compare/covg_bigwig/NA11893.bw
Geuvadis	NA11894	../../data/compare/covg_bigwig/NA11894.bw
Geuvadis	NA11918	../../data/compare/covg_bigwig/NA11918.bw
Geuvadis	NA11920	../../data/compare/covg_bigwig/NA11920.bw
Geuvadis	NA11930	../../data/compare/covg_bigwig/NA11930.bw
Geuvadis	NA11931	../../data/compare/covg_bigwig/NA11931.bw
Geuvadis	NA11992	../../data/compare/covg_bigwig/NA11992.bw
Geuvadis	NA11994	../../data/compare/covg_bigwig/NA11994.bw
Geuvadis	NA11995	../../data/compare/covg_bigwig/NA11995.bw
Geuvadis	NA12004	../../data/compare/covg_bigwig/NA12004.bw
Geuvadis	NA12005	../../data/compare/covg_bigwig/NA12005.bw
Geuvadis	NA12006	../../data/compare/covg_bigwig/NA12006.bw
Geuvadis	NA12043	../../data/compare/covg_bigwig/NA12043.bw
Geuvadis	NA12044	../../data/compare/covg_bigwig/NA12044.bw
Geuvadis	NA12045	../../data/compare/covg_bigwig/NA12045.bw
Geuvadis	NA12058	../../data/compare/covg_bigwig/NA12058.bw
Geuvadis	NA12144	../../data/compare/covg_bigwig/NA12144.bw
Geuvadis	NA12154	../../data/compare/covg_bigwig/NA12154.bw
Geuvadis	NA12155	../../data/compare/covg_bigwig/NA12155.bw
Geuvadis	NA12156	../../data/compare/covg_bigwig/NA12156.bw
Geuvadis	NA12234	../../data/compare/covg_bigwig/NA12234.bw
Geuvadis	NA12249	../../data/compare/covg_bigwig/NA12249.bw
Geuvadis	NA12272	../../data/compare/covg_bigwig/NA12272.bw
