Geuvadis	HG00096	../../data/compare/covg_bigwig/HG00096.bw
Geuvadis	NA12273	../../data/compare/covg_bigwig/NA12273.bw
Geuvadis	NA12275	../../data/compare/covg_bigwig/NA12275.bw
Geuvadis	NA12282	../../data/compare/covg_bigwig/NA12282.bw
Geuvadis	NA12283	../../data/compare/covg_bigwig/NA12283.bw
Geuvadis	NA12286	../../data/compare/covg_bigwig/NA12286.bw
Geuvadis	NA12287	../../data/compare/covg_bigwig/NA12287.bw
Geuvadis	NA12340	../../data/compare/covg_bigwig/NA12340.bw
Geuvadis	NA12341	../../data/compare/covg_bigwig/NA12341.bw
Geuvadis	NA12342	../../data/compare/covg_bigwig/NA12342.bw
Geuvadis	NA12347	../../data/compare/covg_bigwig/NA12347.bw
Geuvadis	NA12348	../../data/compare/covg_bigwig/NA12348.bw
Geuvadis	NA12383	../../data/compare/covg_bigwig/NA12383.bw
Geuvadis	NA12399	../../data/compare/covg_bigwig/NA12399.bw
Geuvadis	NA12400	../../data/compare/covg_bigwig/NA12400.bw
Geuvadis	NA12413	../../data/compare/covg_bigwig/NA12413.bw
Geuvadis	NA12489	../../data/compare/covg_bigwig/NA12489.bw
Geuvadis	NA12546	../../data/compare/covg_bigwig/NA12546.bw
Geuvadis	NA12716	../../data/compare/covg_bigwig/NA12716.bw
Geuvadis	NA12717	../../data/compare/covg_bigwig/NA12717.bw
Geuvadis	NA12718	../../data/compare/covg_bigwig/NA12718.bw
Geuvadis	NA12749	../../data/compare/covg_bigwig/NA12749.bw
Geuvadis	NA12750	../../data/compare/covg_bigwig/NA12750.bw
Geuvadis	NA12751	../../data/compare/covg_bigwig/NA12751.bw
Geuvadis	NA12760	../../data/compare/covg_bigwig/NA12760.bw
Geuvadis	NA12761	../../data/compare/covg_bigwig/NA12761.bw
Geuvadis	NA12762	../../data/compare/covg_bigwig/NA12762.bw
Geuvadis	NA12763	../../data/compare/covg_bigwig/NA12763.bw
Geuvadis	NA12775	../../data/compare/covg_bigwig/NA12775.bw
Geuvadis	NA12776	../../data/compare/covg_bigwig/NA12776.bw
Geuvadis	NA12777	../../data/compare/covg_bigwig/NA12777.bw
Geuvadis	NA12778	../../data/compare/covg_bigwig/NA12778.bw
Geuvadis	NA12812	../../data/compare/covg_bigwig/NA12812.bw
Geuvadis	NA12813	../../data/compare/covg_bigwig/NA12813.bw
Geuvadis	NA12814	../../data/compare/covg_bigwig/NA12814.bw
Geuvadis	NA12815	../../data/compare/covg_bigwig/NA12815.bw
Geuvadis	NA12827	../../data/compare/covg_bigwig/NA12827.bw
Geuvadis	NA12829	../../data/compare/covg_bigwig/NA12829.bw
Geuvadis	NA12830	../../data/compare/covg_bigwig/NA12830.bw
Geuvadis	NA12842	../../data/compare/covg_bigwig/NA12842.bw
Geuvadis	NA12843	../../data/compare/covg_bigwig/NA12843.bw
Geuvadis	NA12872	../../data/compare/covg_bigwig/NA12872.bw
Geuvadis	NA12873	../../data/compare/covg_bigwig/NA12873.bw
Geuvadis	NA12874	../../data/compare/covg_bigwig/NA12874.bw
Geuvadis	NA12889	../../data/compare/covg_bigwig/NA12889.bw
Geuvadis	NA12890	../../data/compare/covg_bigwig/NA12890.bw
Geuvadis	NA18486	../../data/compare/covg_bigwig/NA18486.bw
Geuvadis	NA18488	../../data/compare/covg_bigwig/NA18488.bw
Geuvadis	NA18489	../../data/compare/covg_bigwig/NA18489.bw
Geuvadis	NA18498	../../data/compare/covg_bigwig/NA18498.bw
Geuvadis	NA18499	../../data/compare/covg_bigwig/NA18499.bw
Geuvadis	NA18502	../../data/compare/covg_bigwig/NA18502.bw
Geuvadis	NA18505	../../data/compare/covg_bigwig/NA18505.bw
Geuvadis	NA18508	../../data/compare/covg_bigwig/NA18508.bw
Geuvadis	NA18510	../../data/compare/covg_bigwig/NA18510.bw
Geuvadis	NA18511	../../data/compare/covg_bigwig/NA18511.bw
Geuvadis	NA18517	../../data/compare/covg_bigwig/NA18517.bw
Geuvadis	NA18519	../../data/compare/covg_bigwig/NA18519.bw
Geuvadis	NA18520	../../data/compare/covg_bigwig/NA18520.bw
Geuvadis	NA18858	../../data/compare/covg_bigwig/NA18858.bw
Geuvadis	NA18861	../../data/compare/covg_bigwig/NA18861.bw
Geuvadis	NA18867	../../data/compare/covg_bigwig/NA18867.bw
Geuvadis	NA18868	../../data/compare/covg_bigwig/NA18868.bw
Geuvadis	NA18870	../../data/compare/covg_bigwig/NA18870.bw
Geuvadis	NA18873	../../data/compare/covg_bigwig/NA18873.bw
Geuvadis	NA18907	../../data/compare/covg_bigwig/NA18907.bw
Geuvadis	NA18908	../../data/compare/covg_bigwig/NA18908.bw
Geuvadis	NA18909	../../data/compare/covg_bigwig/NA18909.bw
Geuvadis	NA18910	../../data/compare/covg_bigwig/NA18910.bw
Geuvadis	NA18912	../../data/compare/covg_bigwig/NA18912.bw
Geuvadis	NA18916	../../data/compare/covg_bigwig/NA18916.bw
Geuvadis	NA18917	../../data/compare/covg_bigwig/NA18917.bw
Geuvadis	NA18923	../../data/compare/covg_bigwig/NA18923.bw
Geuvadis	NA18933	../../data/compare/covg_bigwig/NA18933.bw
Geuvadis	NA18934	../../data/compare/covg_bigwig/NA18934.bw
Geuvadis	NA19092	../../data/compare/covg_bigwig/NA19092.bw
Geuvadis	NA19093	../../data/compare/covg_bigwig/NA19093.bw
Geuvadis	NA19095	../../data/compare/covg_bigwig/NA19095.bw
Geuvadis	NA19096	../../data/compare/covg_bigwig/NA19096.bw
Geuvadis	NA19098	../../data/compare/covg_bigwig/NA19098.bw
Geuvadis	NA19099	../../data/compare/covg_bigwig/NA19099.bw
Geuvadis	NA19102	../../data/compare/covg_bigwig/NA19102.bw
Geuvadis	NA19107	../../data/compare/covg_bigwig/NA19107.bw
Geuvadis	NA19108	../../data/compare/covg_bigwig/NA19108.bw
Geuvadis	NA19113	../../data/compare/covg_bigwig/NA19113.bw
Geuvadis	NA19114	../../data/compare/covg_bigwig/NA19114.bw
Geuvadis	NA19116	../../data/compare/covg_bigwig/NA19116.bw
Geuvadis	NA19117	../../data/compare/covg_bigwig/NA19117.bw
Geuvadis	NA19118	../../data/compare/covg_bigwig/NA19118.bw
Geuvadis	NA19119	../../data/compare/covg_bigwig/NA19119.bw
Geuvadis	NA19121	../../data/compare/covg_bigwig/NA19121.bw
Geuvadis	NA19129	../../data/compare/covg_bigwig/NA19129.bw
Geuvadis	NA19130	../../data/compare/covg_bigwig/NA19130.bw
Geuvadis	NA19131	../../data/compare/covg_bigwig/NA19131.bw
Geuvadis	NA19137	../../data/compare/covg_bigwig/NA19137.bw
Geuvadis	NA19138	../../data/compare/covg_bigwig/NA19138.bw
Geuvadis	NA19141	../../data/compare/covg_bigwig/NA19141.bw
Geuvadis	NA19143	../../data/compare/covg_bigwig/NA19143.bw
Geuvadis	NA19144	../../data/compare/covg_bigwig/NA19144.bw
Geuvadis	NA19146	../../data/compare/covg_bigwig/NA19146.bw
Geuvadis	NA19147	../../data/compare/covg_bigwig/NA19147.bw
Geuvadis	NA19149	../../data/compare/covg_bigwig/NA19149.bw
Geuvadis	NA19152	../../data/compare/covg_bigwig/NA19152.bw
Geuvadis	NA19153	../../data/compare/covg_bigwig/NA19153.bw
Geuvadis	NA19159	../../data/compare/covg_bigwig/NA19159.bw
Geuvadis	NA19160	../../data/compare/covg_bigwig/NA19160.bw
Geuvadis	NA19171	../../data/compare/covg_bigwig/NA19171.bw
Geuvadis	NA19172	../../data/compare/covg_bigwig/NA19172.bw
Geuvadis	NA19175	../../data/compare/covg_bigwig/NA19175.bw
Geuvadis	NA19184	../../data/compare/covg_bigwig/NA19184.bw
Geuvadis	NA19185	../../data/compare/covg_bigwig/NA19185.bw
Geuvadis	NA19189	../../data/compare/covg_bigwig/NA19189.bw
Geuvadis	NA19190	../../data/compare/covg_bigwig/NA19190.bw
Geuvadis	NA19197	../../data/compare/covg_bigwig/NA19197.bw
Geuvadis	NA19198	../../data/compare/covg_bigwig/NA19198.bw
Geuvadis	NA19200	../../data/compare/covg_bigwig/NA19200.bw
Geuvadis	NA19201	../../data/compare/covg_bigwig/NA19201.bw
Geuvadis	NA19204	../../data/compare/covg_bigwig/NA19204.bw
Geuvadis	NA19206	../../data/compare/covg_bigwig/NA19206.bw
Geuvadis	NA19207	../../data/compare/covg_bigwig/NA19207.bw
Geuvadis	NA19209	../../data/compare/covg_bigwig/NA19209.bw
Geuvadis	NA19210	../../data/compare/covg_bigwig/NA19210.bw
Geuvadis	NA19213	../../data/compare/covg_bigwig/NA19213.bw
Geuvadis	NA19214	../../data/compare/covg_bigwig/NA19214.bw
Geuvadis	NA19222	../../data/compare/covg_bigwig/NA19222.bw
Geuvadis	NA19223	../../data/compare/covg_bigwig/NA19223.bw
Geuvadis	NA19225	../../data/compare/covg_bigwig/NA19225.bw
Geuvadis	NA19235	../../data/compare/covg_bigwig/NA19235.bw
Geuvadis	NA19236	../../data/compare/covg_bigwig/NA19236.bw
Geuvadis	NA19247	../../data/compare/covg_bigwig/NA19247.bw
Geuvadis	NA19248	../../data/compare/covg_bigwig/NA19248.bw
Geuvadis	NA19256	../../data/compare/covg_bigwig/NA19256.bw
Geuvadis	NA19257	../../data/compare/covg_bigwig/NA19257.bw
Geuvadis	NA20502	../../data/compare/covg_bigwig/NA20502.bw
Geuvadis	NA20503	../../data/compare/covg_bigwig/NA20503.bw
Geuvadis	NA20504	../../data/compare/covg_bigwig/NA20504.bw
Geuvadis	NA20505	../../data/compare/covg_bigwig/NA20505.bw
Geuvadis	NA20506	../../data/compare/covg_bigwig/NA20506.bw
Geuvadis	NA20507	../../data/compare/covg_bigwig/NA20507.bw
Geuvadis	NA20508	../../data/compare/covg_bigwig/NA20508.bw
Geuvadis	NA20509	../../data/compare/covg_bigwig/NA20509.bw
Geuvadis	NA20510	../../data/compare/covg_bigwig/NA20510.bw
Geuvadis	NA20512	../../data/compare/covg_bigwig/NA20512.bw
Geuvadis	NA20513	../../data/compare/covg_bigwig/NA20513.bw
Geuvadis	NA20514	../../data/compare/covg_bigwig/NA20514.bw
Geuvadis	NA20515	../../data/compare/covg_bigwig/NA20515.bw
Geuvadis	NA20516	../../data/compare/covg_bigwig/NA20516.bw
Geuvadis	NA20517	../../data/compare/covg_bigwig/NA20517.bw
Geuvadis	NA20518	../../data/compare/covg_bigwig/NA20518.bw
Geuvadis	NA20519	../../data/compare/covg_bigwig/NA20519.bw
Geuvadis	NA20520	../../data/compare/covg_bigwig/NA20520.bw
Geuvadis	NA20521	../../data/compare/covg_bigwig/NA20521.bw
Geuvadis	NA20524	../../data/compare/covg_bigwig/NA20524.bw
Geuvadis	NA20525	../../data/compare/covg_bigwig/NA20525.bw
Geuvadis	NA20527	../../data/compare/covg_bigwig/NA20527.bw
Geuvadis	NA20528	../../data/compare/covg_bigwig/NA20528.bw
Geuvadis	NA20529	../../data/compare/covg_bigwig/NA20529.bw
Geuvadis	NA20530	../../data/compare/covg_bigwig/NA20530.bw
Geuvadis	NA20531	../../data/compare/covg_bigwig/NA20531.bw
Geuvadis	NA20532	../../data/compare/covg_bigwig/NA20532.bw
Geuvadis	NA20534	../../data/compare/covg_bigwig/NA20534.bw
Geuvadis	NA20535	../../data/compare/covg_bigwig/NA20535.bw
Geuvadis	NA20536	../../data/compare/covg_bigwig/NA20536.bw
Geuvadis	NA20538	../../data/compare/covg_bigwig/NA20538.bw
Geuvadis	NA20539	../../data/compare/covg_bigwig/NA20539.bw
Geuvadis	NA20540	../../data/compare/covg_bigwig/NA20540.bw
Geuvadis	NA20541	../../data/compare/covg_bigwig/NA20541.bw
Geuvadis	NA20542	../../data/compare/covg_bigwig/NA20542.bw
Geuvadis	NA20543	../../data/compare/covg_bigwig/NA20543.bw
Geuvadis	NA20544	../../data/compare/covg_bigwig/NA20544.bw
Geuvadis	NA20581	../../data/compare/covg_bigwig/NA20581.bw
Geuvadis	NA20582	../../data/compare/covg_bigwig/NA20582.bw
Geuvadis	NA20585	../../data/compare/covg_bigwig/NA20585.bw
Geuvadis	NA20586	../../data/compare/covg_bigwig/NA20586.bw
Geuvadis	NA20588	../../data/compare/covg_bigwig/NA20588.bw
Geuvadis	NA20589	../../data/compare/covg_bigwig/NA20589.bw
Geuvadis	NA20752	../../data/compare/covg_bigwig/NA20752.bw
Geuvadis	NA20754	../../data/compare/covg_bigwig/NA20754.bw
Geuvadis	NA20756	../../data/compare/covg_bigwig/NA20756.bw
Geuvadis	NA20757	../../data/compare/covg_bigwig/NA20757.bw
Geuvadis	NA20758	../../data/compare/covg_bigwig/NA20758.bw
Geuvadis	NA20759	../../data/compare/covg_bigwig/NA20759.bw
Geuvadis	NA20760	../../data/compare/covg_bigwig/NA20760.bw
Geuvadis	NA20761	../../data/compare/covg_bigwig/NA20761.bw
Geuvadis	NA20765	../../data/compare/covg_bigwig/NA20765.bw
Geuvadis	NA20766	../../data/compare/covg_bigwig/NA20766.bw
Geuvadis	NA20768	../../data/compare/covg_bigwig/NA20768.bw
Geuvadis	NA20769	../../data/compare/covg_bigwig/NA20769.bw
Geuvadis	NA20770	../../data/compare/covg_bigwig/NA20770.bw
Geuvadis	NA20771	../../data/compare/covg_bigwig/NA20771.bw
Geuvadis	NA20772	../../data/compare/covg_bigwig/NA20772.bw
Geuvadis	NA20773	../../data/compare/covg_bigwig/NA20773.bw
Geuvadis	NA20774	../../data/compare/covg_bigwig/NA20774.bw
Geuvadis	NA20778	../../data/compare/covg_bigwig/NA20778.bw
Geuvadis	NA20783	../../data/compare/covg_bigwig/NA20783.bw
Geuvadis	NA20785	../../data/compare/covg_bigwig/NA20785.bw
Geuvadis	NA20786	../../data/compare/covg_bigwig/NA20786.bw
Geuvadis	NA20787	../../data/compare/covg_bigwig/NA20787.bw
Geuvadis	NA20790	../../data/compare/covg_bigwig/NA20790.bw
Geuvadis	NA20792	../../data/compare/covg_bigwig/NA20792.bw
Geuvadis	NA20795	../../data/compare/covg_bigwig/NA20795.bw
Geuvadis	NA20796	../../data/compare/covg_bigwig/NA20796.bw
Geuvadis	NA20797	../../data/compare/covg_bigwig/NA20797.bw
Geuvadis	NA20798	../../data/compare/covg_bigwig/NA20798.bw
Geuvadis	NA20799	../../data/compare/covg_bigwig/NA20799.bw
Geuvadis	NA20800	../../data/compare/covg_bigwig/NA20800.bw
Geuvadis	NA20801	../../data/compare/covg_bigwig/NA20801.bw
Geuvadis	NA20802	../../data/compare/covg_bigwig/NA20802.bw
Geuvadis	NA20803	../../data/compare/covg_bigwig/NA20803.bw
Geuvadis	NA20804	../../data/compare/covg_bigwig/NA20804.bw
Geuvadis	NA20805	../../data/compare/covg_bigwig/NA20805.bw
Geuvadis	NA20806	../../data/compare/covg_bigwig/NA20806.bw
Geuvadis	NA20807	../../data/compare/covg_bigwig/NA20807.bw
Geuvadis	NA20808	../../data/compare/covg_bigwig/NA20808.bw
Geuvadis	NA20809	../../data/compare/covg_bigwig/NA20809.bw
Geuvadis	NA20810	../../data/compare/covg_bigwig/NA20810.bw
Geuvadis	NA20811	../../data/compare/covg_bigwig/NA20811.bw
Geuvadis	NA20812	../../data/compare/covg_bigwig/NA20812.bw
Geuvadis	NA20813	../../data/compare/covg_bigwig/NA20813.bw
Geuvadis	NA20814	../../data/compare/covg_bigwig/NA20814.bw
Geuvadis	NA20815	../../data/compare/covg_bigwig/NA20815.bw
Geuvadis	NA20819	../../data/compare/covg_bigwig/NA20819.bw
Geuvadis	NA20826	../../data/compare/covg_bigwig/NA20826.bw
Geuvadis	NA20828	../../data/compare/covg_bigwig/NA20828.bw
