brain-blood	GTEX-1A8G7-0011-R2a-SM-7IGQI	../bigwig/gtex.base_sums.BRAIN_GTEX-1A8G7-0011-R2a-SM-7IGQI.1.ALL.bw
brain-blood	GTEX-1HB9E-2926-SM-D4P3S	../bigwig/gtex.base_sums.BRAIN_GTEX-1HB9E-2926-SM-D4P3S.1.ALL.bw
brain-blood	GTEX-1JJEA-0011-R4a-SM-EXUTC	../bigwig/gtex.base_sums.BRAIN_GTEX-1JJEA-0011-R4a-SM-EXUTC.1.ALL.bw
brain-blood	GTEX-145LU-0011-R10a-SM-5PNWJ	../bigwig/gtex.base_sums.BRAIN_GTEX-145LU-0011-R10a-SM-5PNWJ.1.ALL.bw
brain-blood	GTEX-1F6IF-0011-R1b-SM-9WG78	../bigwig/gtex.base_sums.BRAIN_GTEX-1F6IF-0011-R1b-SM-9WG78.1.ALL.bw
brain-blood	GTEX-1J8Q2-0011-R7a-SM-CKZPF	../bigwig/gtex.base_sums.BRAIN_GTEX-1J8Q2-0011-R7a-SM-CKZPF.1.ALL.bw
brain-blood	GTEX-1HCU6-3126-SM-CL54L	../bigwig/gtex.base_sums.BRAIN_GTEX-1HCU6-3126-SM-CL54L.1.ALL.bw
brain-blood	GTEX-1C6VQ-0011-R9a-SM-7SB85	../bigwig/gtex.base_sums.BRAIN_GTEX-1C6VQ-0011-R9a-SM-7SB85.1.ALL.bw
brain-blood	GTEX-1RAZQ-0005-SM-DO93U	../bigwig/gtex.base_sums.BLOOD_GTEX-1RAZQ-0005-SM-DO93U.1.ALL.bw
brain-blood	GTEX-Q2AG-0005-SM-33HBX	../bigwig/gtex.base_sums.BLOOD_GTEX-Q2AG-0005-SM-33HBX.1.ALL.bw
brain-blood	GTEX-1KD4Q-0006-SM-DIPEA	../bigwig/gtex.base_sums.BLOOD_GTEX-1KD4Q-0006-SM-DIPEA.1.ALL.bw
brain-blood	GTEX-15SDE-0006-SM-7PC19	../bigwig/gtex.base_sums.BLOOD_GTEX-15SDE-0006-SM-7PC19.1.ALL.bw
brain-blood	GTEX-1GN1V-0006-SM-ADEHD	../bigwig/gtex.base_sums.BLOOD_GTEX-1GN1V-0006-SM-ADEHD.1.ALL.bw
brain-blood	GTEX-11DXY-0006-SM-5NQ8N	../bigwig/gtex.base_sums.BLOOD_GTEX-11DXY-0006-SM-5NQ8N.1.ALL.bw
brain-blood	GTEX-1GN2E-0001-SM-EYYVU	../bigwig/gtex.base_sums.BLOOD_GTEX-1GN2E-0001-SM-EYYVU.1.ALL.bw
brain-blood	GTEX-14PJP-0005-SM-7P8OM	../bigwig/gtex.base_sums.BLOOD_GTEX-14PJP-0005-SM-7P8OM.1.ALL.bw
