pe-50	HG00097	HG00097.bw
pe-50	HG00108	HG00108.bw
pe-50	HG00114	HG00114.bw
pe-50	HG00115	HG00115.bw
pe-50	HG00122	HG00122.bw
pe-50	HG00126	HG00126.bw
pe-50	HG00128	HG00128.bw
pe-50	HG00129	HG00129.bw
pe-50	HG00130	HG00130.bw
pe-50	HG00138	HG00138.bw
pe-50	HG00139	HG00139.bw
pe-50	HG00145	HG00145.bw
pe-50	HG00150	HG00150.bw
pe-50	HG00158	HG00158.bw
pe-50	HG00171	HG00171.bw
pe-50	HG00173	HG00173.bw
pe-50	HG00174	HG00174.bw
pe-50	HG00176	HG00176.bw
pe-50	HG00180	HG00180.bw
pe-50	HG00182	HG00182.bw
pe-50	HG00183	HG00183.bw
pe-50	HG00185	HG00185.bw
pe-50	HG00187	HG00187.bw
pe-50	HG00240	HG00240.bw
pe-50	HG00243	HG00243.bw
pe-50	HG00255	HG00255.bw
pe-50	HG00261	HG00261.bw
pe-50	HG00262	HG00262.bw
pe-50	HG00265	HG00265.bw
pe-50	HG00271	HG00271.bw
pe-50	HG00272	HG00272.bw
pe-50	HG00273	HG00273.bw
pe-50	HG00280	HG00280.bw
pe-50	HG00285	HG00285.bw
pe-50	HG00319	HG00319.bw
pe-50	HG00324	HG00324.bw
pe-50	HG00338	HG00338.bw
pe-50	HG00341	HG00341.bw
pe-50	HG00343	HG00343.bw
pe-50	HG00344	HG00344.bw
pe-50	HG00345	HG00345.bw
pe-50	HG00346	HG00346.bw
pe-50	HG00350	HG00350.bw
pe-50	HG00351	HG00351.bw
pe-50	HG00360	HG00360.bw
pe-50	HG00361	HG00361.bw
pe-50	HG00366	HG00366.bw
pe-50	HG00375	HG00375.bw
pe-50	HG00378	HG00378.bw
pe-50	HG01790	HG01790.bw
pe-50	HG01791	HG01791.bw
pe-50	NA06985	NA06985.bw
pe-50	NA10847	NA10847.bw
pe-50	NA10851	NA10851.bw
pe-50	NA11892	NA11892.bw
pe-50	NA11893	NA11893.bw
pe-50	NA11992	NA11992.bw
pe-50	NA12282	NA12282.bw
pe-50	NA12347	NA12347.bw
pe-50	NA12413	NA12413.bw
pe-50	NA12489	NA12489.bw
pe-50	NA12718	NA12718.bw
pe-50	NA12814	NA12814.bw
pe-50	NA12842	NA12842.bw
pe-50	NA12872	NA12872.bw
pe-50	NA18488	NA18488.bw
pe-50	NA18517	NA18517.bw
pe-50	NA18520	NA18520.bw
pe-50	NA18861	NA18861.bw
pe-50	NA18934	NA18934.bw
pe-50	NA19098	NA19098.bw
pe-50	NA19107	NA19107.bw
pe-50	NA19108	NA19108.bw
pe-50	NA19113	NA19113.bw
pe-50	NA19117	NA19117.bw
pe-50	NA19143	NA19143.bw
pe-50	NA19144	NA19144.bw
pe-50	NA19160	NA19160.bw
pe-50	NA19184	NA19184.bw
pe-50	NA19198	NA19198.bw
pe-50	NA19210	NA19210.bw
pe-50	NA19256	NA19256.bw
pe-50	NA19257	NA19257.bw
pe-50	NA20506	NA20506.bw
pe-50	NA20509	NA20509.bw
pe-50	NA20512	NA20512.bw
pe-50	NA20518	NA20518.bw
pe-50	NA20525	NA20525.bw
pe-50	NA20535	NA20535.bw
pe-50	NA20536	NA20536.bw
pe-50	NA20539	NA20539.bw
pe-50	NA20540	NA20540.bw
pe-50	NA20544	NA20544.bw
pe-50	NA20586	NA20586.bw
pe-50	NA20589	NA20589.bw
pe-50	NA20783	NA20783.bw
pe-50	NA20786	NA20786.bw
pe-50	NA20801	NA20801.bw
pe-50	NA20802	NA20802.bw
pe-50	NA20803	NA20803.bw
